timestamp,aggregate_profile_W,per_household_profile_W,aggregate_dhw_W,per_household_dhw_W,P10_W,P50_W,P90_W,P_biomass_dhw_W,P_biomass_space_heating_W,P_biomass_total_W,P_coal_dhw_W,P_coal_space_heating_W,P_coal_total_W,P_district_heat_dhw_W,P_district_heat_space_heating_W,P_district_heat_total_W,P_el_ev_charging_W,P_el_grid_export_W,P_el_grid_import_W,P_el_gross_actual_W,P_el_total_W,P_gas_dhw_W,P_gas_space_heating_W,P_gas_total_W,P_oil_dhw_W,P_oil_space_heating_W,P_oil_total_W,P_propane_dhw_W,P_propane_space_heating_W,P_propane_total_W,P_pv_generation_W,Q_dhw_demand_W,Q_heating_supplied_W,Q_total_thermal_W
1981-01-26 12:00:00+01:00,15538.009439315416,155.38009439315417,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,174.00457053589858,1730.2635973472593,16451.204123061507,18181.467720408764,274.7805072693322,1699.5549840680476,1974.3354913373798,0.0,0.0,0.0,0.0,2766.5667363493253,38232.05133472917,68833.61088472544,15538.009439315416,18532.696658091107,150326.02408621763,168858.72074430875,2006.3592886760148,44733.816498172324,46740.17578684835,289.1599700107683,8930.67414674774,9219.83411675851,33368.126286345585,32650.85189330933,228094.38695755968,260745.23885086906
1981-01-27 12:00:00+01:00,17184.057577818257,171.84057577818257,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,168.93983066371592,1730.2635973472593,12474.159790124628,14204.423387471885,274.7805072693322,1689.0126927726424,1963.7932000419746,0.0,0.0,0.0,0.0,2766.5667363493253,30914.561029796445,61516.1205797927,17184.057577818257,18532.696658091107,124883.74555106011,143416.44220915125,2006.3592886760148,35424.271861535926,37430.63115021194,289.1599700107683,6063.6030863441565,6352.763056354925,33368.126286345585,32650.85189330933,182516.3231800869,215167.17507339627
1981-01-28 12:00:00+01:00,15858.441346579673,158.58441346579673,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,199.1063655777973,1730.2635973472593,20655.070582998553,22385.33418034581,274.7805072693322,2085.3086004914853,2360.0891077608176,0.0,0.0,0.0,0.0,2766.5667363493253,45560.424719541836,76161.98426953806,15858.441346579673,18532.696658091107,189689.70512722994,208222.40178532104,2006.3592886760148,56519.043560738515,58525.402849414524,289.1599700107683,11101.042201167234,11390.202171178003,33368.126286345585,32650.85189330933,287909.3354522895,320560.1873455988
1981-01-29 12:00:00+01:00,14806.535992106628,148.0653599210663,32650.85189330933,326.5085189330933,145.96811113099474,147.0527189705272,147.0527189705277,1730.2635973472593,9303.11047086735,11033.374068214609,274.7805072693322,1644.034696217534,1918.8152034868663,0.0,0.0,0.0,0.0,2766.5667363493253,24926.29121979191,55527.8507697882,14806.535992106628,18532.696658091107,95874.82995605915,114407.52661415022,2006.3592886760148,26421.426494775922,28427.785783451942,289.1599700107683,4119.73561811236,4408.895588123128,33368.126286345585,32650.85189330933,137127.74576405188,169778.59765736127
1981-01-30 12:00:00+01:00,16390.280165889013,163.90280165889013,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,206.84464124240722,1730.2635973472593,22631.454411094444,24361.718008441705,274.7805072693322,2037.0819360195912,2311.8624432889233,0.0,0.0,0.0,0.0,2766.5667363493253,48868.23829654294,79469.79784653914,16390.280165889013,18532.696658091107,203499.90954379618,222032.60620188728,2006.3592886760148,60481.980786408654,62488.34007508468,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,310381.0122390766,343031.8641323861
1981-01-31 12:00:00+01:00,15688.620906565637,156.88620906565637,32650.85189330933,326.5085189330933,147.05271897052685,147.0527189705272,162.3192160809976,1730.2635973472593,11310.826712124222,13041.090309471481,274.7805072693322,1964.2863643282496,2239.0668715975817,0.0,0.0,0.0,0.0,2766.5667363493253,28527.303216297812,59128.86276629409,15688.620906565637,18532.696658091107,119043.71919192928,137576.41585002036,2006.3592886760148,33282.17742323175,35288.53671190776,289.1599700107683,4793.299181942578,5082.459151953346,33368.126286345585,32650.85189330933,170608.39760448216,203259.24949779158
1981-02-01 12:00:00+01:00,15111.867671590064,151.11867671590065,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,162.7457681780843,1730.2635973472593,14392.658480742604,16122.922078089861,274.7805072693322,1406.8702810572572,1681.6507883265895,0.0,0.0,0.0,0.0,2766.5667363493253,35045.772408078454,65647.33195807472,15111.867671590064,18532.696658091107,126305.39114305007,144838.08780114117,2006.3592886760148,38404.464181917094,40410.82347059311,289.1599700107683,8382.455856169563,8671.615826180332,33368.126286345585,32650.85189330933,194827.94551729452,227478.79741060385
1981-02-02 12:00:00+01:00,16458.66426695753,164.5866426695753,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,156.02525384116697,1730.2635973472593,11397.149302443417,13127.412899790677,274.7805072693322,1490.1855901508222,1764.9660974201545,0.0,0.0,0.0,0.0,2766.5667363493253,29364.22883819888,59965.78838819516,16458.66426695753,18532.696658091107,115068.58758091526,133601.2842390063,2006.3592886760148,32765.844944944944,34772.204233620956,289.1599700107683,5069.578487464027,5358.738457474795,33368.126286345585,32650.85189330933,167752.3306464403,200403.18253974966
1981-02-03 12:00:00+01:00,15385.901933117624,153.85901933117623,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,164.17405856848478,1730.2635973472593,14514.890351154616,16245.153948501875,274.7805072693322,1531.6109612452722,1806.3914685146044,0.0,0.0,0.0,0.0,2766.5667363493253,34716.17641597838,65317.73596597466,15385.901933117624,18532.696658091107,130941.66836044104,149474.36501853217,2006.3592886760148,39167.619235278,41173.97852395402,289.1599700107683,8508.633145080541,8797.79311509131,33368.126286345585,32650.85189330933,199605.15630809675,232256.00820140613
1981-02-04 12:00:00+01:00,15468.469685917087,154.68469685917088,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,180.12861596626394,1730.2635973472593,17247.119896612603,18977.383493959864,274.7805072693322,1988.5164038672813,2263.2969111366133,0.0,0.0,0.0,0.0,2766.5667363493253,39547.846827137,70149.40637713326,15468.469685917087,18532.696658091107,166607.5216502498,185140.21830834087,2006.3592886760148,48550.05738096441,50556.41666964043,289.1599700107683,8113.412834043912,8402.57280405468,33368.126286345585,32650.85189330933,247591.99302930094,280242.84492261027
1981-02-05 12:00:00+01:00,16551.229592061383,165.51229592061384,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,212.86313313616458,1730.2635973472593,23619.621233468293,25349.884830815554,274.7805072693322,2617.7911441082047,2892.571651377537,0.0,0.0,0.0,0.0,2766.5667363493253,49582.40389848435,80183.96344848054,16551.229592061383,18532.696658091107,214562.78738881688,233095.48404690795,2006.3592886760148,63557.307542433926,65563.66683110992,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,324723.7200183625,357374.57191167184
1981-02-06 12:00:00+01:00,15523.480275994838,155.23480275994837,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,179.6398763492712,1730.2635973472593,17451.161891630196,19181.425488977453,274.7805072693322,2432.8382489565943,2707.6187562259265,0.0,0.0,0.0,0.0,2766.5667363493253,39631.09515334828,70232.65470334454,15523.480275994838,18532.696658091107,172505.96987780122,191038.66653589223,2006.3592886760148,50335.940591601786,52342.29988027782,289.1599700107683,8128.601665232131,8417.7616352429,33368.126286345585,32650.85189330933,254895.79687306465,287546.648766374
1981-02-07 12:00:00+01:00,15419.45549750351,154.1945549750351,32650.85189330933,326.5085189330933,147.05271897052677,147.0527189705272,148.84320156201719,1730.2635973472593,11106.133129539798,12836.396726887057,274.7805072693322,1490.5785509442906,1765.3590582136228,0.0,0.0,0.0,0.0,2766.5667363493253,28236.533833420654,58838.093383416934,15419.45549750351,18532.696658091107,103258.7214365761,121791.41809466724,2006.3592886760148,29553.33359295696,31559.69288163298,289.1599700107683,6253.8984174380985,6543.058387448867,33368.126286345585,32650.85189330933,153700.701048947,186351.5529422562
1981-02-08 12:00:00+01:00,16120.455306190705,161.20455306190703,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,207.51394512511175,1730.2635973472593,23511.412388008728,25241.67598535599,274.7805072693322,2250.8012611088816,2525.581768378214,0.0,0.0,0.0,0.0,2766.5667363493253,50114.8141161264,80716.3736661226,16120.455306190705,18532.696658091107,210534.52463142478,229067.22128951584,2006.3592886760148,63170.44968929606,65176.80897797207,289.1599700107683,11702.381028960575,11991.540998971344,33368.126286345585,32650.85189330933,320498.31736466347,353149.1692579729
1981-02-09 12:00:00+01:00,14894.306047792656,148.94306047792656,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,151.26299503116996,1730.2635973472593,12861.99829206757,14592.261889414829,274.7805072693322,2054.4145125957607,2329.195019865093,0.0,0.0,0.0,0.0,2766.5667363493253,31760.850680572665,62362.41023056896,14894.306047792656,18532.696658091107,131194.77412620297,149727.4707842941,2006.3592886760148,37334.06996247106,39340.42925114708,289.1599700107683,6136.3897990299165,6425.549769040685,33368.126286345585,32650.85189330933,191243.72222924745,223894.5741225568
1981-02-10 12:00:00+01:00,15929.045630815692,159.2904563081569,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,199.57621483966406,1730.2635973472593,20459.079523444416,22189.343120791673,274.7805072693322,2026.3974896776833,2301.1779969470153,0.0,0.0,0.0,0.0,2766.5667363493253,44823.36954413044,75424.92909412665,15929.045630815692,18532.696658091107,187630.51960270296,206163.2162607941,2006.3592886760148,55555.92476202225,57562.284050698254,289.1599700107683,10999.079722801596,11288.239692812365,33368.126286345585,32650.85189330933,284159.96765327407,316810.8195465834
1981-02-11 12:00:00+01:00,15424.226421702551,154.2422642170255,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,151.48731640616094,1730.2635973472593,11977.551896962821,13707.815494310082,274.7805072693322,1862.910622673229,2137.691129942561,0.0,0.0,0.0,0.0,2766.5667363493253,29996.66631838079,60598.22586837708,15424.226421702551,18532.696658091107,121689.9017498537,140222.59840794484,2006.3592886760148,34274.52903962368,36280.8883282997,289.1599700107683,5482.423282121051,5771.583252131819,33368.126286345585,32650.85189330933,176561.3680611456,209212.21995445495
1981-02-12 12:00:00+01:00,15266.788540852196,152.66788540852195,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,168.59302662956085,1730.2635973472593,14853.530565883384,16583.794163230643,274.7805072693322,1527.289749685677,1802.0702569550092,0.0,0.0,0.0,0.0,2766.5667363493253,35418.2532496389,66019.81279963517,15266.788540852196,18532.696658091107,135024.1412560975,153556.8379141886,2006.3592886760148,40451.836737218386,42458.1960258944,289.1599700107683,8427.17269718246,8716.332667193228,33368.126286345585,32650.85189330933,205549.96035815412,238200.81225146353
1981-02-13 12:00:00+01:00,15111.952459812124,151.11952459812125,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,154.46893112685632,1730.2635973472593,12808.534248381357,14538.797845728615,274.7805072693322,1637.6111360794953,1912.3916433488275,0.0,0.0,0.0,0.0,2766.5667363493253,31728.37754415344,62329.937094149725,15111.952459812124,18532.696658091107,127331.81177588123,145864.50843397234,2006.3592886760148,36053.8506494395,38060.20993811551,289.1599700107683,6069.003737193188,6358.163707203956,33368.126286345585,32650.85189330933,186436.49248001346,219087.34437332285
1981-02-14 12:00:00+01:00,15970.733008908159,159.70733008908158,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,210.9933372601458,1730.2635973472593,26732.54644012206,28462.810037469317,274.7805072693322,2631.6274508738043,2906.4079581431365,0.0,0.0,0.0,0.0,2766.5667363493253,54005.49237630752,84607.05192630373,15970.733008908159,18532.696658091107,232237.84329266753,250770.53995075866,2006.3592886760148,67300.62496030584,69306.98424898185,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,351761.72810067807,384412.5799939874
1981-02-15 12:00:00+01:00,15983.853527669396,159.83853527669396,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,192.26071224414886,1730.2635973472593,19339.29588630174,21069.559483648998,274.7805072693322,2749.838577195606,3024.619084464938,0.0,0.0,0.0,0.0,2766.5667363493253,44176.96212167185,74778.52167166807,15983.853527669396,18532.696658091107,188952.7496135022,207485.4462715933,2006.3592886760148,58831.99280266498,60838.35209134099,289.1599700107683,10006.26666297468,10295.426632985449,33368.126286345585,32650.85189330933,285247.63767263875,317898.489565948
1981-02-16 12:00:00+01:00,17235.24932953525,172.3524932953525,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,239.19338942281468,1730.2635973472593,27221.623261880384,28951.886859227645,274.7805072693322,2864.8925658896137,3139.673073158946,0.0,0.0,0.0,0.0,2766.5667363493253,54408.96085775173,85010.52040774794,17235.24932953525,18532.696658091107,237213.13469497257,255745.83135306375,2006.3592886760148,68632.2710977265,70638.6303864025,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,358312.30566271907,390963.1575560282
1981-02-17 12:00:00+01:00,15650.067989292942,156.5006798929294,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,185.57781653131724,1730.2635973472593,18937.512071541572,20667.775668888833,274.7805072693322,2756.9414099294513,3031.7219171987836,0.0,0.0,0.0,0.0,2766.5667363493253,43055.12574367778,73656.68529367402,15650.067989292942,18532.696658091107,189972.34651150275,208505.04316959393,2006.3592886760148,58222.521095799806,60228.88038447581,289.1599700107683,10299.980990742619,10589.140960753388,33368.126286345585,32650.85189330933,284419.31589888094,317070.1677921904
1981-02-18 12:00:00+01:00,15077.7880735364,150.777880735364,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,152.65488289466265,1730.2635973472593,12976.739688004223,14707.003285351479,274.7805072693322,1679.6881247427007,1954.468632012033,0.0,0.0,0.0,0.0,2766.5667363493253,30379.79630699729,60981.35585699356,15077.7880735364,18532.696658091107,119035.41262667546,137568.10928476654,2006.3592886760148,31489.48653571091,33495.845824386925,289.1599700107683,5666.622573262057,5955.782543272825,33368.126286345585,32650.85189330933,173424.09762917287,206074.94952248226
1981-02-19 12:00:00+01:00,15261.150548956111,152.61150548956113,32650.85189330933,326.5085189330933,147.05271897052677,147.0527189705272,167.7391150338245,1730.2635973472593,10430.362991081383,12160.626588428644,274.7805072693322,1268.7457089491754,1543.5262162185077,0.0,0.0,0.0,0.0,2766.5667363493253,29193.243881964652,59794.80343196093,15261.150548956111,18532.696658091107,103815.41760493905,122348.11426303016,2006.3592886760148,33212.04950564909,35218.40879432511,289.1599700107683,6536.520004935501,6825.679974946269,33368.126286345585,32650.85189330933,158169.27326867697,190820.12516198636
1981-02-20 12:00:00+01:00,15654.33375199712,156.5433375199712,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,174.75448481853368,1730.2635973472593,17170.368605017207,18900.632202364468,274.7805072693322,1728.3547497993604,2003.1352570686927,0.0,0.0,0.0,0.0,2766.5667363493253,38208.992519253705,68810.55206924998,15654.33375199712,18532.696658091107,156188.46996272728,174721.16662081837,2006.3592886760148,43578.14907296093,45584.50836163695,289.1599700107683,8141.312762893738,8430.472732904507,33368.126286345585,32650.85189330933,232268.53705057668,264919.388943886
1981-02-21 12:00:00+01:00,15060.132220756775,150.60132220756776,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,160.8963807948309,1730.2635973472593,14010.14217611208,15740.40577345934,274.7805072693322,1859.5882790381033,2134.3687863074356,0.0,0.0,0.0,0.0,2766.5667363493253,34640.31623754581,65241.87578754209,15060.132220756775,18532.696658091107,139223.06747807786,157755.764136169,2006.3592886760148,42231.75600797283,44238.11529664884,289.1599700107683,7849.012020783927,8138.171990794695,33368.126286345585,32650.85189330933,208606.5826513003,241257.43454460963
1981-02-22 12:00:00+01:00,16780.12326416643,167.80123264166428,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,192.4513462497408,1730.2635973472593,19968.587775677333,21698.851373024587,274.7805072693322,2079.6512332185357,2354.431740487868,0.0,0.0,0.0,0.0,2766.5667363493253,43526.37720720887,74127.93675720511,16780.12326416643,18532.696658091107,181217.43407800313,199750.13073609426,2006.3592886760148,52278.74448419847,54285.103772874485,289.1599700107683,9516.024653007691,9805.18462301846,33368.126286345585,32650.85189330933,272118.7231040896,304769.57499739894
1981-02-23 12:00:00+01:00,15674.949304067895,156.74949304067894,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,175.2931431717569,1730.2635973472593,16101.548696761638,17831.8122941089,274.7805072693322,2123.816157369107,2398.596664638439,0.0,0.0,0.0,0.0,2766.5667363493253,37951.96134262122,68553.5208926175,15674.949304067895,18532.696658091107,157830.61226262164,176363.3089207128,2006.3592886760148,47270.57568587885,49276.93497455488,289.1599700107683,8430.734959300438,8719.894929311207,33368.126286345585,32650.85189330933,235865.04151395056,268515.8934072598
1981-02-24 12:00:00+01:00,15366.008172253009,153.6600817225301,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,193.01862728906303,1730.2635973472593,20403.588171238072,22133.851768585337,274.7805072693322,2235.529674122081,2510.310181391413,0.0,0.0,0.0,0.0,2766.5667363493253,44008.35850158064,74609.91805157687,15366.008172253009,18532.696658091107,188698.12045231432,207230.81711040545,2006.3592886760148,54468.881631113705,56475.24091978972,289.1599700107683,10195.023761574845,10484.183731585614,33368.126286345585,32650.85189330933,282498.4554541081,315149.3073474173
1981-02-25 12:00:00+01:00,15303.752798597874,153.03752798597873,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,161.10356122644728,1730.2635973472593,13744.93855348205,15475.202150829306,274.7805072693322,1966.466551176523,2241.247058445855,0.0,0.0,0.0,0.0,2766.5667363493253,33573.28686565689,64174.84641565317,15303.752798597874,18532.696658091107,137331.27810658788,155863.97476467895,2006.3592886760148,40138.0877786291,42144.44706730512,289.1599700107683,7035.587156549437,7324.747126560205,33368.126286345585,32650.85189330933,202837.72937519345,235488.58126850263
1981-02-26 12:00:00+01:00,15790.072874178431,157.90072874178432,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,164.4629699971854,1730.2635973472593,14394.784595226,16125.04819257326,274.7805072693322,1594.733964335942,1869.5144716052741,0.0,0.0,0.0,0.0,2766.5667363493253,34052.601464745254,64654.161014741534,15790.072874178431,18532.696658091107,132651.48499206422,151184.18165015546,2006.3592886760148,38359.95827294501,40366.31756162102,289.1599700107683,7485.499710298776,7774.6596803095445,33368.126286345585,32650.85189330933,198759.02678128984,231409.87867459914
1981-02-27 12:00:00+01:00,16084.270257321228,160.84270257321228,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,201.1450530049293,1730.2635973472593,21203.015137612085,22933.278734959345,274.7805072693322,2295.0780968112726,2569.858604080605,0.0,0.0,0.0,0.0,2766.5667363493253,46738.18556700206,77339.74511699825,16084.270257321228,18532.696658091107,198146.49429509425,216679.19095318532,2006.3592886760148,59671.33517544074,61677.69446411675,289.1599700107683,10965.635334670498,11254.795304681267,33368.126286345585,32650.85189330933,299819.4047572725,332470.25665058184
1981-02-28 12:00:00+01:00,15972.38502803563,159.7238502803563,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,185.96080882682887,1730.2635973472593,18528.365768461703,20258.629365808963,274.7805072693322,2407.2778692011475,2682.0583764704797,0.0,0.0,0.0,0.0,2766.5667363493253,40513.61538583314,71115.17493582942,15972.38502803563,18532.696658091107,176741.74001148157,195274.43666957263,2006.3592886760148,50600.794459393146,52607.15374806916,289.1599700107683,9032.020505364828,9321.180475375597,33368.126286345585,32650.85189330933,261672.5588951609,294323.4107884701
1981-03-01 12:00:00+01:00,16110.060801830068,161.10060801830068,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,191.23208281609604,1730.2635973472593,18809.247869476018,20539.511466823275,274.7805072693322,2186.5003806497675,2461.2808879190998,0.0,0.0,0.0,0.0,2766.5667363493253,42869.072119798555,73470.63166979479,16110.060801830068,18532.696658091107,176307.05945004852,194839.75610813967,2006.3592886760148,52948.344284430685,54954.70357310669,289.1599700107683,9544.85235495896,9834.01232496973,33368.126286345585,32650.85189330933,266382.27475411136,299033.1266474208
1981-03-02 12:00:00+01:00,15536.852327620232,155.36852327620232,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,172.94466454667355,1730.2635973472593,16276.710016454575,18006.973613801838,274.7805072693322,2033.5174433341979,2308.29795060353,0.0,0.0,0.0,0.0,2766.5667363493253,37019.73269221124,67621.29224220749,15536.852327620232,18532.696658091107,156069.08065314157,174601.77731123264,2006.3592886760148,44598.34386444092,46604.703153116934,289.1599700107683,7953.273338501349,8242.433308512118,33368.126286345585,32650.85189330933,230721.47246534345,263372.32435865264
1981-03-03 12:00:00+01:00,15075.51921862399,150.7551921862399,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,157.1401571072676,1730.2635973472593,13250.032336952136,14980.29593429939,274.7805072693322,1665.2305713329547,1940.011078602287,0.0,0.0,0.0,0.0,2766.5667363493253,32760.520905320303,63362.080455316594,15075.51921862399,18532.696658091107,126484.31744481032,145017.01410290142,2006.3592886760148,37473.5961678334,39479.955456509415,289.1599700107683,7119.076247472976,7408.236217483744,33368.126286345585,32650.85189330933,189503.91824938433,222154.77014269342
1981-03-04 12:00:00+01:00,15447.513765256965,154.47513765256966,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,187.96267453751193,1730.2635973472593,19167.826571151098,20898.090168498362,274.7805072693322,2024.125107188676,2298.905614458008,0.0,0.0,0.0,0.0,2766.5667363493253,42587.60830684017,73189.16785683642,15447.513765256965,18532.696658091107,180064.94910860917,198597.6457667003,2006.3592886760148,52502.60339162144,54508.96268029745,289.1599700107683,9733.11614604257,10022.27611605334,33368.126286345585,32650.85189330933,269776.01396865,302426.86586195923
1981-03-05 12:00:00+01:00,16480.27891471702,164.8027891471702,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,188.50419179690195,1730.2635973472593,18633.68834779741,20363.951945144672,274.7805072693322,2328.2816941851866,2603.062201454519,0.0,0.0,0.0,0.0,2766.5667363493253,41550.924276773825,72152.48382677008,16480.27891471702,18532.696658091107,177258.70757795777,195791.4042360488,2006.3592886760148,52171.31036818948,54177.669656865495,289.1599700107683,9459.955084448298,9749.115054459067,33368.126286345585,32650.85189330933,265015.53796788485,297666.38986119424
1981-03-06 12:00:00+01:00,15288.078723646031,152.88078723646032,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,183.8169327089975,1730.2635973472593,18308.25848230147,20038.522079648723,274.7805072693322,2201.981987168249,2476.762494437581,0.0,0.0,0.0,0.0,2766.5667363493253,40896.0729647286,71497.63251472487,15288.078723646031,18532.696658091107,174087.10691896357,192619.80357705464,2006.3592886760148,50516.31291858917,52522.67220726518,289.1599700107683,9218.434801187204,9507.594771197973,33368.126286345585,32650.85189330933,259541.48168342328,292192.33357673266
1981-03-07 12:00:00+01:00,15444.709932672598,154.44709932672598,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,173.9850348642704,1730.2635973472593,16419.046549399114,18149.31014674637,274.7805072693322,2047.7593375056,2322.539844774932,0.0,0.0,0.0,0.0,2766.5667363493253,37845.73419991335,68447.29374990962,15444.709932672598,18532.696658091107,157741.54382236613,176274.24048045723,2006.3592886760148,45989.17128155445,47995.53057023047,289.1599700107683,8401.356422531337,8690.516392542106,33368.126286345585,32650.85189330933,234869.57589810845,267520.4277914179
1981-03-08 12:00:00+01:00,15714.525272238865,157.14525272238865,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,164.68737420414277,1730.2635973472593,13970.692920113353,15700.956517460612,274.7805072693322,1706.7400749554047,1981.520582224737,0.0,0.0,0.0,0.0,2766.5667363493253,33895.99931790594,64497.55886790222,15714.525272238865,18532.696658091107,131289.1830374667,149821.8796955578,2006.3592886760148,38431.33474661101,40437.69403528704,289.1599700107683,6920.542827908622,7209.70279791939,33368.126286345585,32650.85189330933,196356.06823163954,229006.92012494893
1981-03-09 12:00:00+01:00,15487.31900821122,154.8731900821122,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,178.3232617558554,1730.2635973472593,16640.235519988244,18370.4991173355,274.7805072693322,1829.851679772379,2104.632187041711,0.0,0.0,0.0,0.0,2766.5667363493253,38501.53528743006,69103.09483742632,15487.31900821122,18532.696658091107,157783.3875004847,176316.08415857586,2006.3592886760148,46366.53575012206,48372.89503879807,289.1599700107683,8735.857563437212,9025.01753344798,33368.126286345585,32650.85189330933,236487.33590025204,269138.1877935614
1981-03-10 12:00:00+01:00,16096.88549746043,160.96885497460428,32650.85189330933,326.5085189330933,129.33838207489976,147.0527189705272,147.05271897052754,1730.2635973472593,6127.239609677419,7857.50320702468,274.7805072693322,1134.8111546050836,1409.5916618744159,0.0,0.0,0.0,0.0,2766.5667363493253,19716.80021606453,50318.359766060814,16096.88549746043,18532.696658091107,57946.37058042936,76479.06723852044,2006.3592886760148,16828.266117005678,18834.62540568169,289.1599700107683,3016.444771782868,3305.604741793636,33368.126286345585,32650.85189330933,84819.86757370473,117470.71946701405
1981-03-11 12:00:00+01:00,15063.84441328011,150.6384441328011,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,171.20529208650737,1730.2635973472593,15667.268183674303,17397.531781021564,274.7805072693322,1331.4754129771877,1606.25592024652,0.0,0.0,0.0,0.0,2766.5667363493253,37746.06542659413,68347.62497659039,15063.84441328011,18532.696658091107,147005.76909041742,165538.4657485085,2006.3592886760148,43558.291482692686,45564.6507713687,289.1599700107683,8892.392044340264,9181.552014351033,33368.126286345585,32650.85189330933,222777.96372675238,255428.81562006188
1981-03-12 12:00:00+01:00,16582.401337701667,165.82401337701668,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,166.46848005210498,1730.2635973472593,15183.582142785444,16913.845740132703,274.7805072693322,1933.3939124517256,2208.174419721058,0.0,0.0,0.0,0.0,2766.5667363493253,35078.45848853284,65680.01803852912,16582.401337701667,18532.696658091107,144873.61202979618,163406.30868788733,2006.3592886760148,41561.90122889342,43568.26051756943,289.1599700107683,7249.7017381147425,7538.861708125511,33368.126286345585,32650.85189330933,214091.0442256521,246741.89611896142
1981-03-13 12:00:00+01:00,15725.214404519169,157.2521440451917,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,178.2984185395851,1730.2635973472593,17053.564418917264,18783.828016264524,274.7805072693322,1931.004198871403,2205.784706140735,0.0,0.0,0.0,0.0,2766.5667363493253,39509.06166743565,70110.62121743191,15725.214404519169,18532.696658091107,161524.32512029284,180057.021778384,2006.3592886760148,47765.88321765623,49772.24250633226,289.1599700107683,9285.901280910837,9575.061250921606,33368.126286345585,32650.85189330933,243208.36392938168,275859.2158226912
1981-03-14 12:00:00+01:00,16795.733600934716,167.95733600934716,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,176.05738730887867,1730.2635973472593,14504.539118571833,16234.802715919095,274.7805072693322,1858.5605566279207,2133.3410638972528,0.0,0.0,0.0,0.0,2766.5667363493253,34067.04765485554,64668.607204851825,16795.733600934716,18532.696658091107,139793.19469671164,158325.89135480276,2006.3592886760148,39831.419469553104,41837.77875822911,289.1599700107683,6960.027881344157,7249.187851354925,33368.126286345585,32650.85189330933,205995.87079194945,238646.7226852589
1981-03-15 12:00:00+01:00,15631.673890398284,156.31673890398284,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,204.9231420975035,1730.2635973472593,22362.469788184222,24092.73338553148,274.7805072693322,2313.1166223958326,2587.897129665165,0.0,0.0,0.0,0.0,2766.5667363493253,48461.071566812534,79062.63111680874,15631.673890398284,18532.696658091107,202427.11584902628,220959.8125071174,2006.3592886760148,61131.30661507753,63137.665903753536,289.1599700107683,11746.82151870073,12035.981488711499,33368.126286345585,32650.85189330933,308606.07937696786,341256.9312702772
